Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
87;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/konstruktiver-zugang-zu-ki-im-bildungswesen/767;Konstruktiver Zugang zu KI im Bildungswesen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/konstruktiver-zugang-zu-ki-im-bildungswesen/767;Civic Coding;Unbekannt;Bei dem kooperativen Vorhaben soll der konstruktive Zugang zu und ein reflektierter Umgang mit aktuellen KI-Tools wie GPT-3 und-4 für das Bildungswesen ermöglicht werden. Vor allem SchülerInnen und LehrerInnen sollen eine geschützte Umgebung bereitgestellt bekommen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
88;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/diskriminierung-in-ki-erkennen-und-vermeiden/766;Diskriminierung in KI erkennen und vermeiden;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/diskriminierung-in-ki-erkennen-und-vermeiden/766;Civic Coding;Unbekannt;Wir begleiten die Einführung von KI mit dem Ziel einer möglichst diskriminierungsfreien Gestaltung. Gesucht: Partnerorganisation, die KI/ADM bereits einsetzt oder entwickelt. Wir bieten die sozio-technische Expertise für Diskriminierungserkennung und -vermeidung.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
89;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/abracadabra/765;Abracadabra;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/abracadabra/765;Civic Coding;Unbekannt;Abracadabra ist ein interaktives Tool zum Erstellen von Angeboten, Kostenvoranschlägen und Verträgen bis zur Fertigstellung einer Rechnung. KI-basierte Starthilfe für Freiberufler. Optimiert für alle digitalen Berufe wie z.B. Designer, Entwickler, Übersetzer und Content Manager;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
90;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mit-sensoren-und-ki-einfache-prototypen-entwickeln-ganz-ohne-it-faehigkeiten/764;Mit Sensoren und KI einfache Prototypen entwickeln, ganz ohne IT Fähigkeiten;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mit-sensoren-und-ki-einfache-prototypen-entwickeln-ganz-ohne-it-faehigkeiten/764;Civic Coding;Unbekannt;Die Entwicklung nachhaltiger (low-Carb)-Geschäftsmodelle ist für KMU eine große Herausforderung. Die Kombination von Internet of Things (IoT), Umwelt-Sensorik (Air-Quality) und Künstliche Intelligenz (KI) ist dabei die elementare Basis für einen nachhaltigen und digitalen Wandel.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
91;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/barrierefreie-informationen-end-to-end-auf-knopfdruck-inhalte-in-leichter-sprache-inklusive-bebilderung-erstellen/763;"Barrierefreie Informationen ""end to end"": Auf Knopfdruck Inhalte in Leichter Sprache inklusive Bebilderung erstellen";https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/barrierefreie-informationen-end-to-end-auf-knopfdruck-inhalte-in-leichter-sprache-inklusive-bebilderung-erstellen/763;Civic Coding;Unbekannt;Leicht verständlicher Text ist nur ein Element von barrierefreien Inhalten in Leichter Sprache. Mit dazu gehört ebenfalls eine anschauliche Bebilderung! Diese wollen wir mithilfe von KI automatisieren, sodass Informationen für alle gleichberechtigt zugänglich sind.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Crowd-Sourced Daten, Dashboard, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Festival und Studie, Generative KI, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
92;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/tagged-ki-teilhabe-fur-menschen-mit-geistiger-behinderung-durch-ki-fur-ambient-assisted-living-resilienz-austausch/762;TAGGED-KI – Teilhabe für Menschen mit Geistiger Behinderung durch KI für Ambient Assisted Living, Resilienz, Austausch;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/tagged-ki-teilhabe-fur-menschen-mit-geistiger-behinderung-durch-ki-fur-ambient-assisted-living-resilienz-austausch/762;Civic Coding;Unbekannt;Menschen mit geistiger Behinderung (Zielgr. 1) werden unterstützt, um tägliche Anforderungen sicherer zu meistern und stärker teilzuhaben. Betreuende (Zielgr. 2) werden entlastet und in ihrer Dokumentationspflicht unterstützt, sodass mehr Zeit für hochwertige Interaktion bleibt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
93;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/dementia-voicebot/760;Dementia VoiceBot;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/dementia-voicebot/760;Civic Coding;Unbekannt;KI-basierter ChatBot zur Telefonkommunikation (VoiceBot) für die Anwendung bei Demenzkranken oder alleinstehenden älteren Menschen zur Entlastung von Angehörigen und Pflegepersonal mit dem Ziel den Krankheitsverlauf positiv zu beeinflussen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
94;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ant-e-antisemitismus-erkennen-handy-app-fur-junge-menschen-zur-erkennung-von-antisemitismus-im-medienalltag/759;ANT-E: ANTISEMITISMUS ERKENNEN! Handy-App für junge Menschen zur Erkennung von Antisemitismus im Medienalltag;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ant-e-antisemitismus-erkennen-handy-app-fur-junge-menschen-zur-erkennung-von-antisemitismus-im-medienalltag/759;Civic Coding;Unbekannt;Entwicklung eines KI-basierten Tools, das junge Menschen bild- sprach- und gaming-basiert dazu befähigt, antisemitische Kommunikationsinhalte und -Muster durch einen Selbsttest zu erkennen, zu reflektieren und sich dagegen stark zu machen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
95;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-leicht-gemacht-mit-dem-humanoiden-roboter-zum-selberbauen-ki-anwendungen-einfach-verstehen-und-selbst-anwenden/757;KI leicht gemacht - mit dem humanoiden Roboter zum Selberbauen KI-Anwendungen einfach verstehen und selbst anwenden;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-leicht-gemacht-mit-dem-humanoiden-roboter-zum-selberbauen-ki-anwendungen-einfach-verstehen-und-selbst-anwenden/757;Civic Coding;Unbekannt;Mit Hilfe von pib, einem humanoiden Roboter zum Selberbauen, können Jugendliche durch ein neu konzipiertes KI-Modul spielend einfach KI verstehen lernen und selbst anwenden. Der Einsatz ist im Rahmen des Projektes pib@school an Schulen und Bildungseinrichtungen geplant.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
96;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/automatisiert-lernendes-und-selbst-optimierendes-personal-vertretungsmanagement-system-inklusion-und-schulbegleitung/756;Automatisiert lernendes und selbst optimierendes Personal-Vertretungsmanagement-System (Inklusion und Schulbegleitung).;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/automatisiert-lernendes-und-selbst-optimierendes-personal-vertretungsmanagement-system-inklusion-und-schulbegleitung/756;Civic Coding;Unbekannt;System für organisationsübergreifendes Personalvertretungsmanagement für die Schulbegleitung (im Rahmen von Inklusion) mit KI-basierten Algorithmen, welches Vertretungszuordnungen in Echtzeit als Entscheidungsgrundlage für das Vertretungsmanagement zur Verfügung stellt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
97;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/objekterkennung-zum-erkennen-und-warnen-vor-gefahren/754;Objekterkennung zum Erkennen und Warnen vor Gefahren;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/objekterkennung-zum-erkennen-und-warnen-vor-gefahren/754;Civic Coding;Unbekannt;Wir wollen ein KI-System entwickeln, welches Objekte in Bildern erkennt und kenntlich macht, ob z.B. -Personen FFP2-Masken tragen -Mitarbeiter persönliche Schutzausrüstung tragen (Baustellenhelme, Haarnetze in der Gastronomie, Sicherheitsbrillen);CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
98;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitaler-lehr-und-lernassistent/752;Digitaler Lehr- und Lernassistent;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitaler-lehr-und-lernassistent/752;Civic Coding;Unbekannt;Für Schüler: Humanoider Avatar, der Verständnisfragen zum Unterrichtsstoff beantwortet, bei den Hausaufgaben hilft und weiterführende Informationen bereitstellt. Für Lehrer: Chatbot zur Auswahl und Generierung von Unterrichtsmaterialien, Vorprüfung von Schülerarbeiten etc.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
99;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kultur-fur-alle-software-zur-vermittlung-von-kostenlosen-karten-fur-kulturveranstaltungen/747;Kultur für alle - Software zur Vermittlung von kostenlosen Karten für Kulturveranstaltungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kultur-fur-alle-software-zur-vermittlung-von-kostenlosen-karten-fur-kulturveranstaltungen/747;Civic Coding;Unbekannt;Software zur telefonischen Vermittlung von Karten für Kulturveranstaltungen an Menschen mit geringem Einkommen - kulturelle Teilhabe ermöglichen!;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
100;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cybercraft-die-vernetzung-von-mensch-maschine-und-idee/743;Cybercraft - die Vernetzung von Mensch, Maschine und Idee.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cybercraft-die-vernetzung-von-mensch-maschine-und-idee/743;Civic Coding;Unbekannt;Ein Update für den Werkzeugkasten Im Handwerk! Künstliche Intelligenzen in Zusammenspiel mit Robotik und Maschinen können von Handwerkern kreativ genutzt werden, um neue Lösungen für alte Probleme zu finden, innovative Ideen umzusetzen und Arbeitsprozesse zu optimieren.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
101;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-ampelsteuerung/742;KI Ampelsteuerung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-ampelsteuerung/742;Civic Coding;Unbekannt;Die Erschaffung einer vernetzten KI basierten Steuerung von Ampeln zur Verbesserung des Verkehrsflusses. Der Weg zur Arbeitstelle nimmt einen grossen Teil der Zeit ein. Ziel ist es die Wegezeit durch eine optimale Auslastung der vorhandenen Verkehrsinfrastruktur zu verkürzen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
102;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/persoinformation/741;PersoInformation;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/persoinformation/741;Civic Coding;Unbekannt;Welche Ident-Apps gibt es bereits auf dem Markt? Auf Grund der Erfahrungen aus den Pandemie-Jahren, möchte ich eine App entwickeln, worin sich die Angehörigen durch eine App legitimieren, um den Gesundheitszustand des Angehörigen zu erfragen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
103;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ethischer-rahmen-zur-unterstutzung-von-innovationen/738;Ethischer Rahmen zur Unterstützung von Innovationen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ethischer-rahmen-zur-unterstutzung-von-innovationen/738;Civic Coding;Unbekannt;Wie kann ein adäquater ethischer Rahmen zur Unterstützung von gemeinwohlorientierten Innovationen gestaltet werden?;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
104;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/jeder-kann-ki-einfach-und-sicher-texte-und-bilder-mit-ki-generieren-und-audio-transkribieren/736;Jeder kann KI - Einfach und sicher Texte und Bilder mit KI generieren und Audio transkribieren;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/jeder-kann-ki-einfach-und-sicher-texte-und-bilder-mit-ki-generieren-und-audio-transkribieren/736;Civic Coding;Unbekannt;KI, die Texte zusammenfasst, Lerninhalte einfach erklärt oder Fragen beantwortet, oder vielleicht ein Logo oder ein Bild erstellt ist aktuell in aller Munde. Für kleine Unternehmen oder Vereine ist solche Technologie aber nicht einfach zugänglich - und das wollen wir ändern.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
105;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/firework-das-erste-charakterbasierte-netzwerk-der-welt/733;Firework - Das erste charakterbasierte Netzwerk der Welt;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/firework-das-erste-charakterbasierte-netzwerk-der-welt/733;Civic Coding;Unbekannt;Hast du dich schon einmal gefragt, wie heftig das wäre, wenn jeder Mensch nicht nur seinen Traumpartner findet, sondern auch seine Traum-Freunde, Traum-Arbeitskollegen usw.? Genau dafür entwickeln wir ein soziales Netzwerk. Es ist wie Instagram, nur auf Basis deines Charakters;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
106;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/surfbuddy/732;Surfbuddy;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/surfbuddy/732;Civic Coding;Unbekannt;Browserplugin welches Kinder/Jugendliche beim Surfen vor nicht ihrer Entwicklungsstufe entsprechenden Inhalten schützt. Surfbuddy (KI) sperrt den entsprechenden Zugriff. Die Festlegung der psychEntwicklungsstufe des Nutzers kann durch noch festzulegende Kriterien bestimmt werden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
107;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinsame-nutzung-von-arbeits-und-wohnraum-zur-foerderung-des-mobilen-arbeitens-und-gesellschaftlichen-zusammenhalts/730;Gemeinsame Nutzung von Arbeits- und Wohnraum zur Förderung des mobilen Arbeitens und gesellschaftlichen Zusammenhalts;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinsame-nutzung-von-arbeits-und-wohnraum-zur-foerderung-des-mobilen-arbeitens-und-gesellschaftlichen-zusammenhalts/730;Civic Coding;Unbekannt;Erstellen und Betreiben einer KI-Plattform für Menschen, die Arbeits- und/oder Wohnraum zum Mitnutzung anbieten und Suchende von wohnortnahem Raum für mobiles Arbeiten und/oder Wohnraum in Arbeitsplatznähe. Es werden das mobile Arbeiten und der soziale Zusammenhalt gefördert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
