Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/key2beme-community-zur-berufsorientierung/348;KEY2BE.ME Community zur Berufsorientierung;Digitale Plattform, KI Anwendung, Matching, Vernetzungsassistent;Arbeit, Vernetzung;;;In Weiterentwicklung;"KEY2BE.ME - Berufsorientierung im Netzwerk. Zu den bestehenden Online Netzwerk Events soll eine Plattform entstehen, in der die Community zusammen kommt, Wissen zur Berufsorientierung teilt und die ""passenden"" Menschen zueinander finden und voneinander lernen. Dafür braucht es KI";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Mehr Chancengleichheit durch Bias-Erkennung und Bereinigung in Datensätzen;KI Anwendung, Datenanalyse, Entscheidungsassistent;Chancengleichheit, Gleichberechtigung, Antidiskriminierung, Ethik;;Civic Coding;In Weiterentwicklung;Viele Datensätze spiegeln unsere Wirklichkeit aufgrund von Verzerrungen und unbewussten Diskriminierungen nicht äquivalent wider. Für mehr Chancengleichheit und Gleichberechtigung unterstützt die KI basierte Anwendung die Erkennung und Bereinigung von Bias in Datensätzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explainable-ai-made-simple/345;Explainable AI made simple!;KI Anwendung, Offene Daten, Datenanalyse, Digitale Plattform, Offene Daten;Transparenz, Wissensmanagement;;Civic Coding;In Planung;Das Ziel ist es, die Funktionalität von Erklärbarer KI anderen Entwicklern und Data Scientists durch open-source Technologie so einfach, stabil und integriert wie möglich verfügbar zu machen. Dabei wollen wir eine möglichst weite Verbreitung von vorhandenen Verfahren ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/she-leaders-at/344;S/HE LEADERS (AT);KI Anwendung, Entscheidungsassistent;Frauen, Gleichberechtigung, Chancengleichheit;;;Im Testbetrieb;Unser KI-Projekt hilft weiblichen Führungspersönlichkeiten dabei, in kniffligen Karrierefragen, die richtige strategische Entscheidung zu treffen. Mehr Frauen in Führungspositionen helfen zugleich Unternehmen, ihre konzerneigenen Führungsstrukturen divers aufzustellen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Addressing diverse learners' challenges by leveraging KI technologies;KI Anwendung, Entscheidungsassistent, Interaktive App;Beratung, Bildung, Integration, Mentale Gesundheit, Chancengleichheit;;;In Planung;Learners from diverse cultural and linguistic backgrounds need adequate support in terms of emotional wellbeing and academic achievement at educational institutions. An AI agent helps universities and schools with fostering students' integration and supporting mental health.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/home-office-arbeitssicherheit-und-gesundheitsschutz-von-remote-arbeitsplaetzen/340;Home Office - Arbeitssicherheit und Gesundheitsschutz von Remote-Arbeitsplätzen;KI Anwendung, Monitoring, Interaktive App;Gesundheit;;Civic Coding – Innovationsnetz KI für das Gemeinwohl;In Planung;"Gesundheitsschutz und Arbeitssicherheit wird schon im normalen Arbeitsleben oft nicht genau genommen.
Bei Remotearbeit schon gar nicht. Mit AI-Apps können Themen wie Sitzposition, Monitorabstand, Beleuchtung, Lautstärke, BewegungsPausen, Trink und Essgewohnheit verbessert werden";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-unterstutzten-job-suche/339;KI-unterstützten Job-Suche;KI Anwendung, Matching;Arbeit;;Civic Coding;In Planung;Bei vielen Angeboten zur Job-Suche, insbesondere dem der Arbeitsagentur, ist nur eine einfache Stichwortsuche realisiert. Auch die Suche mittels eines Bewerberprofils scheint einfach realisiert zu sein. Im Projekt soll eine Job-Suche entwickelt werden, die KI-Verfahren nutzt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;KI-Demonstrator für lebenswerte Industriearbeit;KI Anwendung, Interaktive App, Entscheidungsassistent;Arbeit, Wohlfahrt, Pflege;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;Civic Coding;Unbekannt;Eine Mitarbeiter-APP nutzt KI, um Industriearbeit lebenswert zu machen. Bei laufender Produktion gibt sie Auskunft über freie Zeitslots für die Erledigung lebensnaher Aufgaben wie Weiterbildung, Kinderbetreuung, Pflege von Angehörigen innerhalb der regulären Arbeitstätigkeit.;KIDIA;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/teachers-match-eine-plattform-die-lehrerinnen-ein-netzwerk-zur-optimierung-des-digitalen-unterrichts-anbietet/333;Teacher‘s Match - Eine Plattform, die LehrerInnen ein Netzwerk zur Optimierung des digitalen Unterrichts anbietet;Digitale Plattform, Vernetzungsassistent, Matching;Bildung, Vernetzung;;;In Planung;Zur Verbesserung des digitalen Unterrichts -gerade in Zeiten der Corona-Pandemie- soll die Plattform den Lehrern eine Möglichkeit geben, einen Partner zu finden, der sie beim digitalen Unterricht in kleinen Gruppen unterstützt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kollaborative-strategieentwicklung-auf-basis-ki-generierter-informationen/331;Kollaborative Strategieentwicklung auf Basis KI-generierter Informationen;Digitale Plattform, KI Anwendung, Generative KI, Entscheidungsassistent, Wissensmanagement;Forschung, Politik, Wirtschaft, Gesellschaft, Strategieentwicklung, Wissensmanagement;;;In Planung;Online-Plattform für Planer und Entscheider (Forschung, Politik, Wirtschaft, Gesellschaft) zur kollaborativen Strategieentwicklung auf Basis KI-generierter und menschlich validierter Informationen aus heterogenen Spezialgebieten (z.B. soziokulturell, technologisch, ökonomisch).;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/casablancaai/323;Casablanca.AI;KI Anwendung, Generative KI;Vernetzung, Kommunikation;;;In Weiterentwicklung;Unser zum Patent angemeldetes Casablanca-Verfahren nutzt neueste KI-Technologien (GANs mit zusätzlichen Diskriminatoren), um die Kamera virtuell hinter die Augen des Gesprächspartners zu bewegen und somit Videoconferencing zu revolutionieren. Voilà, der Blickkontakt ist zurück!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flottenintelligenz-mittels-federated-learning/320;Flottenintelligenz mittels Federated Learning;Analyse von Sensordaten und ML, KI Anwendung, Digitale Plattform, Datenanalyse;Mobilität, Transport, Vernetzung;;Adap;In Weiterentwicklung;Adap entwickelt eine AI basierte Flottenplatform, um einheitliche Einblicke in verteilte Datentöpfe zu erhalten. Dies geschieht durch gemeinschaftliches Lernen der teilnehmenden Partner und unter vollen Einhaltung der Privatsphäre.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fraeulein-digital-automatisierte-kontrolle-und-korrektur-differenzierter-freiarbeitsaufgaben-fur-erstklaessler-mit-ipad/316;Fräulein Digital - Automatisierte Kontrolle und Korrektur differenzierter Freiarbeitsaufgaben für Erstklässler mit iPad;KI Anwendung, Prozessautomatisierung, Interaktive App, Entscheidungsassistent;Arbeit mit Kindern, Inklusion, Menschen mit Behinderung;;;In Planung;Corona nervt - und beschneidet unsere Möglichkeiten, in unserer inklusiv geführten Partnerklasse Kinder mit und ohne geistige Behinderung da abhzuholen, wo sie stehen. Wir brauchen Unterstützung durch KI, die uns die Freiarbeit kontrolliert, korrigiert und individuell fördert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/personalisierte-finanzplanung-fur-soloselbststaendige/314;Personalisierte Finanzplanung für Soloselbstständige;KI Anwendung, Entscheidungsassistent, Monitoring, Datenanalyse;Wohlfahrt, Beratung, Nachhaltigkeit, Arbeit;;;In Planung;Unser Ziel ist es, Soloselbstständige zu nachhaltigen finanziellen Entscheidungen befähigen. Unsere Lösung ermöglicht, es einen Finanzplan zu definieren, und warnt automatisch bei Budgetüberschreitungen oder dem Risiko, selbst gesteckte Geschäftsziele zu verfehlen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/find-the-best-therapist-for-you/313;Find the Best Therapist for You;KI Anwendung, Matching, Interaktive App, Entscheidungsassistent;Mentale Gesundheit, Gesundheit, Beratung;;;In Planung;"Therapy. It's there. It's free. However, it's not easy. Many emails and phone calls just to find the page for booking; only to find options that don't suit us. One app; neurolinguistic programming for conversational search; AI for appointment matching and document collection.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Intelligente App zur Stärkung der mentalen Gesundheit von Jugendlichen;Interaktive App, KI Anwendung;Mentale Gesundheit, Jugendarbeit, Chancengleichheit, Teilhabe;;;In Planung;Wir erschaffen eine(n) digitale(n) Freund*in als App für jeden Jugendlichen zur Stärkung der Persönlichkeitsentwicklung und der mentalen Gesundheit. Empowerment auf Augenhöhe, denn wir Sprechen die Sprache der Teenies.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-dusb-schutzt-den-arbeitnehmer-vor-ueberraschungen-er-liefert-die-wichtigsten-absicherungen-gegen-risiken-aller-art/304;Der DUSB schützt den Arbeitnehmer vor Überraschungen! Er liefert die wichtigsten Absicherungen gegen Risiken aller Art!;Vernetzungsassistent, Datenschutz;Beratung, Arbeit, Gesundheit, Wohlfahrt;;DUSB e.V.(i.Gr.);Unbekannt;Der DUSB e.V.(i.Gr.) ist ein Dienstleistungsverein für Unternehmer (KMU)! Wir schützen (Jung-)Unternehmer*Innen und ihre Arbeitnehmer*Innen gegen alle Risiken in der Arbeitswelt mittels Gesundheits-, Arbeits-& Datenschutz, finanzielle Sicherung, Rentenfragen + Einkommensschutz.;DUSB;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Digitalisierungsinitiative KMU - Datenschutz ist Arbeitnehmerschutz;Datenanwendung für Öffentlichkeit, Dokumentations- und Netzwerktool, Datenschutz;Arbeit, Beratung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Civic Coding, Bundesministerium für Arbeit und Soziales, Bundesministerium für Bildung, Familie, Senioren, Frauen und Jugend, Bundesministerium für Umwelt, Klimaschutz, Naturschutz und nukleare Sicherheit, Bundesministerium für Digitales und Staatsmodernisierung;In Weiterentwicklung;Schaffung von Bewusstsein für die Notwendigkeit von Datenschutz aus der Erkenntnis, dass auch eigene Daten im Unternehmen des Arbeitgebers erfasst und verarbeitet werden können.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Lets listen! Der online Raum in dem Menschen sich zuhören.;Digitale Plattform, KI Anwendung, Interaktive App;Demokratie, Partizipation, Vernetzung, Soziale Arbeit;;;In Planung;Ich werde gehört und gesehen. Mit allem wie ich bin. Hierfür schaffen wir einen Rahmen in dem wir eine KI unterstütze Online-Video-Platform entwickeln. Wo Menschen sich sicher, wertfrei und offen begegnen. Achtsam und auf Augenhöhe. Gelingende Gesellschaft beginnt mit Beziehung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligentes-wahrnehmen-und-handeln-fur-kooperative-roboter-zur-unterstutzung-der-fachkraefte-auf-baustellen/265;Intelligentes Wahrnehmen und Handeln für kooperative Roboter zur Unterstützung der Fachkräfte auf Baustellen;KI Anwendung, Prozessautomatisierung, Monitoring;Arbeit;;;In Planung;Mit KI wird eine flexible Steuerung für mobile Roboter erschaffen, damit dieser vorausschauend handelt und intelligent mit seiner Umwelt interagiert. Dadurch wird eine sichere Mensch-Roboter-Kooperation (MRK) auf der Baustelle gewährleistet und Fachkräfte wirksam unterstützt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lernprogramm-unsere-ki/263;Lernprogramm „Unsere KI“;KI Anwendung, Digitale Plattform;Wissensmanagement;;Civic Coding;In Weiterentwicklung;Ein kompaktes Lernprogramm für den Einstieg in das Thema Künstliche Intelligenz. Die Lernplattform ermöglicht mittels KI individuelle Lernwege für unterschiedlich vorgebildete Nutzer. Auf diese Weise wird Grundwissen für die Einschätzung von Chancen und Risiken der KI vermittelt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;Fallacy ai;KI Anwendung, Entscheidungsassistent;Demokratie;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;;In Planung;"Rolf Dobelli hat seinen Buch ""Die Kunst des klaren Denkens: 52 Denkfehler, die Sie besser anderen überlassen"" gezeigt das meinschliche Entscheidungen fehlerhaft sein können. Die AI versucht den User mit diesem Wissen bei Entscheidungen zu unterstützen.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/simplfai-texte-fur-alle-verstaendlich/251;Simplfai - Texte für alle Verständlich;KI Anwendung, Sprach-Editor, Übersetzungsassistent, Datenanwendung für Öffentlichkeit;Barrierefreiheit, Chancengleichheit, Demokratie, Gleichberechtigung, Gleichstellung, Inklusion, Integration, Menschen mit Behinderung, Migration, Partizipation, Soziale Arbeit, Teilhabe, Verwaltung, Wohlfahrt;;Civic Coding;Im Testbetrieb;Durch die Umwandlung von sprachlich-komplizierten Texten, mittels künstlicher Intelligenz (KI), in Texte mit einfacher Sprache wollen wir Menschen mit Sprachbarrieren eine bessere Teilhabe an der Gesellschaft ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Nutzung intelligenter Technik als ergänzende Assistenz zum selbstbestimmten Wohnen von Menschen mit Behinderungen;KI Anwendung, Digitale Plattform, Entscheidungsassistent;Inklusion, Menschen mit Behinderung, Wohnen;;;In Weiterentwicklung;KI basierte Techniken und Anwendungen ergänzen personale Assistenzen für Menschen mit Behinderung und versetzen diese so in die Lage, selbstbestimmt in einer eigenen Wohnung zu leben. KI, der behinderte Mensch und sein Assistent entwickeln gemeinsam neue Assistenzmuster;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Navigable knowledge spaces and personalised learning paths to approach global challenges with 21st century skills;KI Anwendung, Digitale Plattform, Knowledge Graph, Entscheidungsassistent;Bildung, Wissensmanagement, Demokratie, Nachhaltigkeit, International;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;;In Planung;Leveraging AI, we create an exploration and learning space that enables learners to navigate complex economic, political and scientific issues intuitively by providing personalized learning pathways based on the background knowledge, interests, and preferences of the user.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
