Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Methods for Extremely Rapid Observation of Nutritional Status (MERON);{'Datenanalyse': 'Datenanalyse', 'Datenportal': 'Öffentliche Daten', 'Bericht': 'Datenreporting'};{'Ernährungssicherung': 'Internationale Projekte', 'Gesundheit': 'Gesundheit'};https://kimetrica.com/our-projects/?country=&service=&search=Methods+for+Extremely+Rapid+Observation+of+Nutritional+Status#start;Kimetrica (Affiliate of the American Institutes for Research);Abgeschlossen;MERON ist eine Smartphone-App, die Deep-Learning-Technologie nutzt, um Gesichtszüge auf Fotos zu erfassen und Mangelernährung bei Kindern unter fünf Jahren schnell zu erkennen.;MERON;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;KIVI ;{};{};https://www.medienanstalt-nrw.de/imagebroschuere/viel-mehr-als-nur-loeschen.html;Landesanstalt für Medien NRW;Unbekannt;"KIVI ist ein Werkzeug zur Erkennung von Hate Speech im Internet. Ziel des Tools ist es, das Medienmonitoring online, sowohl auf Social-Media-Plattformen als auch auf Websites, zu beschleunigen und zu vereinfachen und so die Mitarbeiter bei der Überwachung von Inhalten im Netz zu entlasten. Das Tool sortiert die Inhalte vor und kategorisiert potenziell kritische Inhalte in Verstoßkategorien (z. B. verfassungsfeindlich, gewaltverherrlichend etc.). Mitarbeiter prüfen die Inhalte anschließend und entscheiden, welche Inhalte strafrechtlich verfolgt werden sollen. Das IT-Unternehmen Condat AG wurde mit der Entwicklung von KIVI beauftragt; der Trainingsdatensatz besteht aus Inhalten, die von der Landesmedienanstalt zusammengestellt wurden. Das Tool wird nun von allen Landesmedienanstalten in Form eines Dashboards genutzt.";KIVI;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Open Source tool for lung cancer clinicians;{'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Natural Language Processing': 'Sprachtechnologie', 'Open Source': 'Open-Source-Software'};{'Umweltschutz': 'Klima & Umwelt', 'Bildung': 'Bildung', 'Gesundheit': 'Gesundheit', 'Armut': 'Arbeit & Soziales', 'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Internationale Zusammenarbeit': ''};https://drivendata.co/projects;Love Justice, DrivenData;Unbekannt;Unterstützung von Bemühungen gegen Menschenhandel an Grenzübergängen und Flughäfen durch die Zusammenführung von Daten verschiedener Standorte und das Aufzeigen von Erkenntnissen, die den Befragern bessere Informationen darüber geben, welche Fragen gestellt werden sollten und wie diese zu richten sind.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;MasakhaNER;{'Natural Language Processing': 'Sprachtechnologie', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Datenportal': 'Öffentliche Daten', 'Datenanalyse': 'Datenanalyse'};{'Internationale': 'Internationale Projekte', 'Integration': 'Inklusion & Teilhabe', 'Bildung': 'Bildung', 'Inklusion': 'Inklusion & Teilhabe', 'Kultur': 'Kultur'};https://www.masakhane.io/ongoing-projects/masakhaner-know-our-names;Masakhane;Unbekannt;Eigennamenerkennung (Named Entity Recognition) für afrikanische Sprachen. Hierbei geht es um die Identifizierung vordefinierter Kategorien in Texten, wie z. B. Personennamen, Orte und Organisationen.;MasakhaNER;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Project ZAMBA (Automating wildlife identification for research and conservation);{'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Natural Language Processing': 'Sprachtechnologie', 'Open Source': 'Open-Source-Software', 'Interaktive Datenexploration': 'Datenanalyse'};{'Umweltschutz': 'Klima & Umwelt', 'Bildung': 'Bildung', 'Gesundheit': 'Gesundheit', 'Armut': 'Arbeit & Soziales', 'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Internationale Zusammenarbeit': '', 'Menschenrechte': 'Demokratie & Soziale Rechte'};https://drivendata.co/projects;Max Planck Institute for Evolutionary Anthropology, Arcus Foundation, DrivenData;Unbekannt;Erkennung von Wildtieren in Videomaterial – automatisch und skalierbar – durch die Durchführung einer globalen Challenge zur Algorithmenentwicklung und den Aufbau einer Open-Source-Anwendung mit der Gewinnerlösung (Project Zamba).;ZAMBA;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;General Computer Vision for Healthcare;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Gesundheit': ''};{'Gesundheit': 'Gesundheit'};https://de.mi4people.org/general-computer-vision-for-healthcare;MI4People;Laufend;Vision ist ein kostenloses und leicht zugängliches Open-Source-System für allgemeine Computer Vision, das eine breite Palette von Krankheiten abdeckt und verschiedene Arten von Eingabebildern (Fotos, Röntgenbilder, CT- und MRT-Scans usw.) verarbeiten kann.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Marine Litter Detection via Satellites;{};{};https://de.mi4people.org/marinelitterdetectionviasatellites;MI4People;Laufend;Gemeinsam mit Alexander Thamm haben wir vor Kurzem ein Projekt gestartet, das Computer Vision und Satellitenbilder nutzt, um eine globale Karte von Meeresmüll zu erstellen. Ziel ist es, Transparenz in diesem Bereich zu schaffen, die Forschung zu erleichtern und Verbesserungen bei der Koordinierung von Säuberungsaktionen auf See zu ermöglichen! Ziel des Projekts ist die Entwicklung eines mit künstlicher Intelligenz und maschinellem Lernen (KI/ML) ausgestatteten Computer-Vision-Systems, das in der Lage ist, in Ozeanen und Meeren treibendes Plastik und anderen Meeresmüll sowie dessen Position und Größe mithilfe von Satellitenbildern in (nahezu) Echtzeit zu identifizieren und diese Informationen Forschern, Umweltschützern, Aktivisten, Behörden und anderen Organisationen kostenlos zur Verfügung zu stellen.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Soil Quality Evaluation System;{};{};https://de.mi4people.org/soil-quality-evaluation-system;MI4People;Laufend;Die Vision ist die Schaffung eines kostenlosen MI-Systems, das die wichtigsten Bodenqualitätsindikatoren vorhersagen kann, ohne dass teure chemische Labortests erforderlich sind, und das direkt von Landwirten jeglicher Bildungsstufe genutzt werden kann. Das System soll in der Lage sein, diese Vorhersagen auf Basis verschiedener Dateneingabequellen wie Satellitenbildern, Infrarotspektralmessungen usw. zu treffen und seine Vorhersagegenauigkeit jedes Mal zu verbessern, wenn seine Vorhersagen mit chemischen Testdaten kreuzvalidiert werden.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Land Cover Mapping;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Datenvisualisierung': 'Datenreporting', 'Datenanalyse': 'Datenanalyse'};{'Umwelt': 'Klima & Umwelt', 'Klimawandel': 'Klima & Umwelt', 'Klimaschutz': 'Klima & Umwelt', 'Umweltschutz': 'Klima & Umwelt'};https://www.microsoft.com/en-us/research/project/land-cover-mapping/;Microsoft;Abgeschlossen;Umweltwissenschaftler nutzen Satelliten- und Luftbilder, um Landnutzungsmuster zu verstehen, insbesondere um die Auswirkungen des Klimawandels und der menschlichen Bevölkerungsausbreitung auf die natürlichen Ressourcen der Erde zu begreifen. Die Aufbereitung von Bildmaterial in verwertbare Daten – in Form von Landbedeckungskarten – erfordert derzeit jedoch eine umfangreiche manuelle Annotation. Diese Arbeit nutzt Computer Vision, um diesen Prozess zu beschleunigen, sodass Umweltwissenschaftler und Geodatenanalysten weniger Zeit mit dem Zeichnen von Polygonen und mehr Zeit mit der Naturschutzplanung verbringen können.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Global Renewables Watch (GRW);{};{};https://www.globalrenewableswatch.org/;Microsoft Corp., Planet Labs PBC and The Nature Conservancy;Laufend;Ein in dieser Form einzigartiger „lebender Atlas“, der darauf abzielt, alle großflächigen Solar- und Windkraftanlagen auf der Erde mithilfe von künstlicher Intelligenz (KI) und Satellitenbildern zu kartieren und zu vermessen. So können Nutzer den Fortschritt der Energiewende bewerten und Trends im Zeitverlauf verfolgen.;GRW;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Syrianarchive;{};{};https://syrianarchive.org/en/about/methods-tools;Mnemonic, a non-profit organisation;Unbekannt;Syrian Archive ist eine Plattform, die es ermöglicht, visuelle Beweise in sozialen Netzwerken zu finden, zu sammeln, zu archivieren und gemeinsam zu prüfen. Sie wurde vom Prototypefund gefördert und nutzt VFRAME.;Syrianarchive;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;ClinicalBERT;{'Maschinelles Lernen': 'Künstliche Intelligenz'};{'Gesundheit': 'Gesundheit'};https://arxiv.org/abs/1904.05342;New York University, One Fact Foundation;Unbekannt;Dieses Open-Source-KI-Modell zielt darauf ab, wiederverwendbare, transparente Technologie für Gesundheitssysteme, Krankenhäuser und Kliniker zu schaffen. Das Modell wurde mit klinischen Notizen von Zehntausenden Patienten aus Intensivstationen eines Krankenhauses im Raum Boston trainiert. Das KI-Modell wurde mit dem klinischen Urteil von Menschen hinsichtlich der Ähnlichkeit klinischer Konzepte und der Genauigkeit bei der Vorhersage der Wiederaufnahme von Patienten in ein Krankenhaus verglichen. Diese Arbeit wurde inzwischen mehr als 600 Mal zitiert und in mehreren akademischen medizinischen Zentren und Krankenhäusern für Aufgaben wie Datenbereinigung und die Extraktion strukturierter Konzepte wie Diagnose, Prognose usw. verwendet.;ClinicalBERT;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Kilkari;{};{};https://armman.org/about-us/;nonprofit organisation;Unbekannt;„Kilkari“ wird als IVR-Chatbot beschrieben, und auf der Website heißt es in Bezug auf KI: „Integration von künstlicher Intelligenz (KI) zur Programmverbesserung, Erstellung gezielter Programme sowie Vorhersage von Hochrisikozuständen und Empfängerverhalten in Partnerschaft mit Google Research India“. Gehört zu einer gemeinnützigen Organisation mit Sitz in Indien, die mHealth nutzt, um kosteneffiziente, geschlechtsspezifische Lösungen zu entwickeln. Ziel ist es, den Zugang schwangerer Frauen und Mütter zu präventiven Informationen und Diensten zu verbessern und Gesundheitspersonal zu schulen, um die Mütter- und Kindersterblichkeit sowie die Morbidität zu senken.;Kilkari;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Rainforest Connection;{'Open-Source': 'Open-Source-Software', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Monitoring': 'Wirkungsmessung', 'Datenportal': 'Öffentliche Daten', 'Dashboard': 'Datenreporting', 'Web-App': 'Webanwendungen', 'API': 'Datenmanagement'};{'Umweltschutz': 'Klima & Umwelt', 'Klimawandel': 'Klima & Umwelt', 'Nachhaltigkeit': 'Klima & Umwelt'};https://rfcx.org/;Nonprofit Technology Start Up;Unbekannt;Rainforest Connection setzt akustische Echtzeit-Überwachungssysteme ein, um illegale Abholzung vorherzusagen und zu verhindern. Sie werden in 22 Ländern, unter anderem auch Österreich, eingesetzt. Mithilfe von Deep Learning werden akustische Anomalien, die auf bevorstehende illegale Rodungen hindeuten, detektiert.;RFCx;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Business for Ocean Sustainability;{'Blog': 'Webanwendungen'};{'Umweltschutz': 'Klima & Umwelt', 'Klimawandel': 'Klima & Umwelt', 'Klimaschutz': 'Klima & Umwelt'};https://www.mckinsey.com/about-us/new-at-mckinsey-blog/with-gen-ai-we-are-helping-green-businesses-strengthen-our-blue-economy;One Ocean Foundation & McKinsey;Abgeschlossen;Dieses jährliche Profil, das zusammen mit der One Ocean Foundation erstellt wurde, schließt eine kritische Lücke in der Nachhaltigkeitsberichterstattung: Während die meisten Unternehmen Berichte mit Schwerpunkt auf Landumgebungen veröffentlichen, befasst sich keiner mit den Geschehnissen in unseren Meeren. Es wurde generative KI von OpenAI eingesetzt, um die Nachhaltigkeitsberichte von etwa 2.500 Unternehmen (insgesamt 300.000 Seiten) in 17 Sektoren zu analysieren, die mehr als 70 Prozent der weltweiten Marktkapitalisierung repräsentieren. Mit Hilfe von McKinsey und QuantumBlack wird die One Ocean Foundation den diesjährigen Bericht zu einer Ocean Disclosure Initiative weiterentwickeln – einem Rahmenwerk, das Unternehmen nutzen können, um ihre meeresbezogenen Projekte zu verfolgen. Man könnte es als die nächste Welle der Nachhaltigkeitsberichterstattung betrachten.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;WERTIS-KI;{'KI-Anwendung': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Interaktive App': 'Webanwendungen', 'Datenanalyse': 'Datenanalyse'};{'Abfallwirtschaft': 'Klima & Umwelt', 'Recycling': 'Klima & Umwelt', 'Umweltschutz': 'Klima & Umwelt', 'Klima': 'Klima & Umwelt'};https://www.z-u-g.org/foerderung/ki-leuchttuerme-fuer-umwelt-klima-natur-und-ressourcen/projekt/wertis-ki/;Ostfalia Hochschule für angewandte Wissenschaften - Hochschule Braunschweig, Wolfenbüttel (Institut für Recycling), Abfallwirtschafts- und Beschäftigungsbetriebe Landkreis Peine, GE-T GmbH, dida Datenschmiede GmbH;Unbekannt;Das Projekt „Wertstoff-Informationssystem mit künstlicher Intelligenz“ zielt darauf ab, das Umweltbewusstsein der Bürger für die Abfalltrennung zu schärfen und so erhöhte CO2-Emissionen zu reduzieren.;WERTIS-KI;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;KI-Inspire;{'Forschung': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'KI Anwendung': ''};{'Gesundheit': 'Gesundheit'};https://www.lms.ovgu.de/Forschung/Aktuelle+Projekte/KI_INSPIRE+%7C+Anwendung+von+KI+f%C3%BCr+den+Strahlenschutz-p-332.html https://www.z-u-g.org/foerderung/ki-leuchttuerme-fuer-umwelt-klima-natur-und-ressourcen/projekt/ki-inspire/;Otto-von-Guericke-Universität, Universität Lübeck, Deutsches Krebsforschungszentrum;Laufend;"Eine der vielversprechenden Möglichkeiten für den Einsatz dieser Technologie im Gesundheitswesen, die das Interesse der Forschung geweckt hat, ist die Bildgebung. Durch die Nutzung dieser spannenden Technologie können Forscher nun die Qualität medizinischer Bilder verbessern. Diesem Trend und den Fortschritten im Bereich der medizinischen Bildgebung folgend, zielt das Projekt AI-INSPIRE darauf ab, die Qualität medizinischer Bilder für Interventionen zu optimieren und Kliniker bei ihrer Entscheidungsfindung zu unterstützen. Das Projekt wird direkte Auswirkungen auf den Strahlenschutz von Patienten haben, die sich chirurgischen Eingriffen unter Zuhilfenahme medizinischer Bildgebungssysteme unterziehen. Die in diesem Projekt entwickelte Technologie wird es ermöglichen, verrauschte Bilder bei niedriger Dosis aufzunehmen und anschließend das Rauschen aus dem Bild zu entfernen, was zu einem Bild von akzeptabler Qualität führt; Künstliche Intelligenz für den innovativen nachhaltigen Strahlenschutz von Patienten in interventionellen radiologischen Einsatzgebieten.";KI_INSPIRE;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Equitable AI: Prevent and mitigate gender bias in Early Warning Systems for school dropouts;{'Open-Source': 'Open-Source-Software', 'Beratung': '', 'Reporting': 'Datenreporting', 'KI Anwendung': ''};{'Bildung': 'Bildung', 'Antidiskriminierung': 'Anti Dismkriminierung', 'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Ethik': 'Demokratie & Soziale Rechte', 'KI': 'Gesundheit'};https://www.policylab.tech/equitable-ai;PIT Policy Lab, Itad, Women in Digital Transformation, Athena Infonomics;Unbekannt;Das Projekt zielte darauf ab, die Schulverbleibs- und Abschlussquoten zu verbessern, indem gefährdete Schüler identifiziert und unterstützt wurden und geschlechtsspezifische Verzerrungen in den im Bundesstaat Guanajuato, Mexiko, verwendeten Frühwarnsystemen verhindert wurden. Das Projekt hatte 4 Ziele: 1. Kapazitätsaufbau, 2. Einsatz des Tools AI Fairness 360 (AIF360), 3. Schulungskurs für wichtige SEG-Profile, 4. Entwicklung eines KI-Ethik-Leitfadens und einer Checkliste für Entscheidungsträger im öffentlichen Sektor.;;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;La Independiente:  Mainstreaming Gender Perspective in AI crowd work in the Global South;{'Forschung': 'Datenanalyse', 'Workshop': 'Fortbildung', 'Bericht': 'Datenreporting', 'Dokumentationstool': 'Unterstützungstools'};{'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Arbeit': 'Arbeit & Soziales', 'Inklusion': 'Inklusion & Teilhabe', 'Vernetzung': 'Organisation & Professionalisierung'};https://www.policylab.tech/feminist-ai;PIT Policy Lab, Universidad Nacional Autonoma de Mexico (UNAM), Northeastern University Civic AI Lab, PuentechLab;Unbekannt;Das Team führte eine Pilotumfrage unter 60 Frauen in Lateinamerika durch, die die Crowd-Work-Plattform Toloka nutzen, um deren persönliche Ziele, berufliche Werte und Schwierigkeiten bei der Arbeit zu verstehen. Zentrale Erkenntnis war, dass die meisten Frauen den Wunsch äußerten, von den Erfahrungen anderer Frauen zu hören, die auf Plattformen arbeiten. La Independiente wird einen Prototyp eines KI-gestützten Systems für soziale Vernetzung und Empfehlungen entwickeln, das speziell darauf ausgelegt ist, kollektiven Plattformarbeitern dabei zu helfen, eine unterstützende Gemeinschaft aufzubauen und ihre technischen und sozialen Fähigkeiten weiterzuentwickeln.;;CC-BY 4.0;https://publicinterest.ai/
